Afghanistan	Receive_deployment_of_peacekeepers	Head_of_Government_(Croatia)	2014-01-01
Organization_of_Petroleum_Exporting_Countries	Make_statement	Nigerian_National_Petroleum_Corporation	2014-07-23
Other_Authorities_/_Officials_(China)	Demonstrate_military_or_police_power	China	2014-07-23
Other_Authorities_/_Officials_(Mexico)	Make_statement	Criminal_(Mexico)	2014-07-23
Other_Authorities_/_Officials_(Nigeria)	Make_statement	Government_(Nigeria)	2014-07-23
Other_Authorities_/_Officials_(Philippines)	Expel_or_deport_individuals	Musa_Cerantonio	2014-07-23
Other_Authorities_/_Officials_(Vietnam)	Provide_humanitarian_aid	Vietnam	2014-07-23
Paraguay	Host_a_visit	Horacio_Cartes	2014-07-23
Park_Won-soon	Engage_in_negotiation	Chongwadai	2014-07-23
Pavel_Gubarev	Make_statement	Military_(Russia)	2014-07-23
Pavlo_Klimkin	Consult	Evangelos_Venizelos	2014-07-23
Pham_Binh_Minh	Make_statement	Vietnam	2014-07-23
Philippines	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Australia)	2014-07-23
Philippines	Arrest,_detain,_or_charge_with_legal_action	Musa_Cerantonio	2014-07-23
Philippines	Expel_or_deport_individuals	Preacher_(Australia)	2014-07-23
Philippines	Make_statement	Musa_Cerantonio	2014-07-23
Pol_Gen_Somyot_Poompanmoung	Make_statement	Royal_Thai_Police	2014-07-23
Police_(Australia)	Arrest,_detain,_or_charge_with_legal_action	Criminal_(Australia)	2014-07-23
Police_(Australia)	Investigate	Citizen_(Australia)	2014-07-23
Police_(Australia)	Make_statement	Musa_Cerantonio	2014-07-23
Police_(Australia)	Return,_release_person(s)	Citizen_(Australia)	2014-07-23
Police_(Indonesia)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Indonesia)	2014-07-23
Police_(Kenya)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Kenya)	2014-07-23
Police_(Kenya)	Investigate	Citizen_(Kenya)	2014-07-23
Police_(Kenya)	Make_an_appeal_or_request	Citizen_(Kenya)	2014-07-23
Police_(Malaysia)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Malaysia)	2014-07-23
Police_(Rwanda)	Arrest,_detain,_or_charge_with_legal_action	Women_(Rwanda)	2014-07-23
Police_(Saudi_Arabia)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Saudi_Arabia)	2014-07-23
Police_(South_Africa)	Accuse	Government_(South_Africa)	2014-07-23
Police_(South_Africa)	Investigate	Men_(South_Africa)	2014-07-23
Police_(South_Africa)	Praise_or_endorse	Ministry_(South_Africa)	2014-07-23
Police_(South_Africa)	Use_conventional_military_force	Men_(South_Africa)	2014-07-23
Police_(South_Africa)	fight_with_small_arms_and_light_weapons	Men_(South_Africa)	2014-07-23
Police_(Tanzania)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Tanzania)	2014-07-23
Police_(Tanzania)	Arrest,_detain,_or_charge_with_legal_action	Education_(Tanzania)	2014-07-23
Police_(Tanzania)	Confiscate_property	Tanzania	2014-07-23
Police_(Uganda)	Arrest,_detain,_or_charge_with_legal_action	Children_(Uganda)	2014-07-23
Police_(United_States)	fight_with_small_arms_and_light_weapons	Men_(Georgia)	2014-07-23
Prabowo_Subianto	Accuse	Citizen_(Indonesia)	2014-07-23
Prabowo_Subianto	Yield	Citizen_(Indonesia)	2014-07-23
Professor_(South_Korea)	Sexually_assault	Student_(South_Korea)	2014-07-23
Rauf_Aregbesola	Criticize_or_denounce	Democratic_Party_(Nigeria)	2014-07-23
Rauf_Aregbesola	Make_an_appeal_or_request	Citizen_(Nigeria)	2014-07-23
Raúl_Castro	Consult	Head_of_Government_(China)	2014-07-23
Raúl_Castro	Sign_formal_agreement	China	2014-07-23
Refat_Chubarov	Consult	Foreign_Affairs_(Latvia)	2014-07-23
Royal_Administration_(Saudi_Arabia)	Host_a_visit	Head_of_Government_(Qatar)	2014-07-23
Salvador_Sánchez_Cerén	Consult	Guatemala	2014-07-23
Secretariat_of_Foreign_Affairs	Discuss_by_telephone	Government_Official_(United_States)	2014-07-23
Secretary_of_State_for_the_Home_Department	Investigate	Member_of_Parliament_(India)	2014-07-23
Separatist_Leader_(Russia)	Sign_formal_agreement	Malaysia	2014-07-23
Sharad_Pawar	Make_an_appeal_or_request	Employee_(India)	2014-07-23
Shimon_Peres	Criticize_or_denounce	Qatar	2014-07-23
South_Africa	Arrest,_detain,_or_charge_with_legal_action	Men_(South_Africa)	2014-07-23
South_Africa	Consult	China	2014-07-23
South_Korea	Engage_in_negotiation	Japan	2014-07-23
South_Korea	Express_intent_to_cooperate	China	2014-07-23
South_Korea	Host_a_visit	Governor_(Japan)	2014-07-23
Taiwan_Affairs_Office	Make_statement	Xi_Jinping	2014-07-23
Tata_Group	Consult	Anandiben_Patel	2014-07-23
Terrorist_(Boko_Haram)	Abduct,_hijack,_or_take_hostage	Citizen_(Nigeria)	2014-07-23
Thailand	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Thailand)	2014-07-23
Thailand	Sign_formal_agreement	Military_(Thailand)	2014-07-23
Tony_Blair	Make_statement	Vietnam	2014-07-23
Tony_Blair	Praise_or_endorse	Vietnam	2014-07-23
Treasury/Finance_Ministry_(Nigeria)	Make_statement	Government_(Nigeria)	2014-07-23
Trinidad_and_Tobago	Host_a_visit	Xi_Jinping	2014-07-23
UN_Security_Council	Make_an_appeal_or_request	Party_Member_(Iraq)	2014-07-23
Victor_Ponta	Make_statement	Romania	2014-07-23
Vietnam	Make_statement	UN_Security_Council	2014-07-23
Xi_Jinping	Consult	Horacio_Cartes	2014-07-23
Xi_Jinping	Express_intent_to_meet_or_negotiate	Raúl_Castro	2014-07-23
Xi_Jinping	Express_intent_to_provide_economic_aid	China	2014-07-23
Xi_Jinping	Make_a_visit	China	2014-07-23
Xi_Jinping	Make_a_visit	Mexico	2014-07-23
Xi_Jinping	Make_a_visit	Trinidad_and_Tobago	2014-07-23
Xi_Jinping	Make_statement	China	2014-07-23
Xi_Jinping	Make_statement	Taiwan_Affairs_Office	2014-07-23
Abdolreza_Rahmani-Fazli	Make_statement	Iran	2014-07-24
Abdullah_Abdullah	Conduct_strike_or_boycott	Election_Commission_(Afghanistan)	2014-07-24
Abdullah_Abdullah	Consult	Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	2014-07-24
Abdullah_Abdullah	Impose_embargo,_boycott,_or_sanctions	Election_Commission_(Afghanistan)	2014-07-24
Abhisit_Vejjajiva	Make_statement	National_Council_for_Peace_and_Order_of_Thailand	2014-07-24
Activist_(Colombia)	Make_statement	Lawyer/Attorney_(Colombia)	2014-07-24
Activist_(Nigeria)	Make_an_appeal_or_request	Government_(Nigeria)	2014-07-24
Afghanistan	Host_a_visit	Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	2014-07-24
Agence_France-Presse	Consult	Cristina_Fernández_de_Kirchner	2014-07-24
Al_Jazeera	Make_statement	Yulia_Tymoshenko	2014-07-24
Aladdin_Boroujerdi	Make_statement	Iranian_Parliament	2014-07-24
Aladdin_Boroujerdi	Make_statement	Organisation_of_Islamic_Cooperation	2014-07-24
Alexander_Stubb	Discuss_by_telephone	Dmitry_Anatolyevich_Medvedev	2014-07-24
Alexis_Tsipras	Make_an_appeal_or_request	Citizen_(Greece)	2014-07-24
Alfred_Mutua	Criticize_or_denounce	Government_(Kenya)	2014-07-24
Amnesty_International	Make_an_appeal_or_request	John_Baird	2014-07-24
Amnesty_International	Make_statement	Scientist_(Tajikistan)	2014-07-24
Angola	Engage_in_diplomatic_cooperation	Timor-Leste	2014-07-24
Angola	Make_optimistic_comment	Vietnam	2014-07-24
Armed_Band_(Afghanistan)	fight_with_small_arms_and_light_weapons	Women_(Poland)	2014-07-24
Armed_Gang_(Afghanistan)	fight_with_small_arms_and_light_weapons	Employee_(Afghanistan)	2014-07-24
Arseniy_Yatsenyuk	Accede_to_demands_for_change_in_leadership	Verkhovna_Rada	2014-07-24
Ashraf_Ghani_Ahmadzai	Consult	Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	2014-07-24
Barack_Obama	Consult	Guatemala	2014-07-24
Barack_Obama	Praise_or_endorse	Mexico	2014-07-24
Benjamin_Netanyahu	Appeal_for_diplomatic_cooperation_(such_as_policy_support)	Foreign_Affairs_(United_States)	2014-07-24
Benjamin_Netanyahu	Consult	John_Kerry	2014-07-24
Benjamin_Netanyahu	Consult	Philip_Hammond	2014-07-24
Benjamin_Netanyahu	Engage_in_negotiation	John_Kerry	2014-07-24
Benjamin_Netanyahu	Meet_at_a_'third'_location	John_Kerry	2014-07-24
Boko_Haram	Use_conventional_military_force	Citizen_(Nigeria)	2014-07-24
Boko_Haram	fight_with_small_arms_and_light_weapons	Citizen_(Nigeria)	2014-07-24
Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	Consult	Abdullah_Abdullah	2014-07-24
Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	Consult	Ashraf_Ghani_Ahmadzai	2014-07-24
Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	Consult	Presidential_Candidate_(Afghanistan)	2014-07-24
Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	Make_a_visit	Afghanistan	2014-07-24
Canada	Impose_embargo,_boycott,_or_sanctions	Business_(Russia)	2014-07-24
Canada	Make_statement	RIA_Novosti	2014-07-24
Central_Reserve_Police_Force	fight_with_small_arms_and_light_weapons	Citizen_(India)	2014-07-24
Chang_Wanquan	Make_statement	China	2014-07-24
Chang_Wanquan	Make_statement	South_Korea	2014-07-24
Chibuike_Rotimi_Amaechi	Make_an_appeal_or_request	Ministry_(Nigeria)	2014-07-24
China	Engage_in_diplomatic_cooperation	Tanzania	2014-07-24
China	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	South_Korea	2014-07-24
China	Host_a_visit	Japan	2014-07-24
China	Host_a_visit	Meng_Jianzhu	2014-07-24
China	Sign_formal_agreement	Xi_Jinping	2014-07-24
Chongwadai	Engage_in_negotiation	Park_Won-soon	2014-07-24
Citizen_(Australia)	Threaten	Police_(Australia)	2014-07-24
Citizen_(Brazil)	Consider_policy_option	Scotland_Yard	2014-07-24
Citizen_(Brazil)	Threaten	Scotland_Yard	2014-07-24
Citizen_(India)	Accuse	Shiv_Sena	2014-07-24
Citizen_(India)	Make_an_appeal_or_request	Ramesh_Chennithala	2014-07-24
Citizen_(India)	Rally_opposition_against	Employee_(India)	2014-07-24
Citizen_(India)	Use_unconventional_violence	Jagir_Singh	2014-07-24
Citizen_(Kenya)	Accuse	Governor_(Kenya)	2014-07-24
Citizen_(Nigeria)	Criticize_or_denounce	Head_of_Government_(Nigeria)	2014-07-24
Citizen_(Nigeria)	Defy_norms,_law	Head_of_Government_(Nigeria)	2014-07-24
Citizen_(Nigeria)	Demand	Ministry_(Nigeria)	2014-07-24
Citizen_(Nigeria)	Engage_in_symbolic_act	Muhammadu_Buhari	2014-07-24
Citizen_(Nigeria)	Make_an_appeal_or_request	Government_(Nigeria)	2014-07-24
Citizen_(Nigeria)	Make_an_appeal_or_request	Muslim_(Nigeria)	2014-07-24
Citizen_(Sudan)	Criticize_or_denounce	News_Editor_(Sudan)	2014-07-24
City_Mayor_(Philippines)	Make_statement	Philippines	2014-07-24
Combatant_(Palestinian_Territory,_Occupied)	Make_statement	Mujahidin_Shura_Council_in_the_Environs_of_Jerusalem	2014-07-24
Congress_(Nigeria)	Accuse	Government_(Nigeria)	2014-07-24
Congress_(Nigeria)	Accuse	Ministry_(Nigeria)	2014-07-24
Congress_(Peru)	Make_statement	Legislature_(Peru)	2014-07-24
Court_Judge_(Egypt)	Make_statement	Al_Jazeera	2014-07-24
Court_Judge_(India)	Ease_administrative_sanctions	Citizen_(India)	2014-07-24
Court_Judge_(India)	Return,_release_person(s)	Military_Personnel_(India)	2014-07-24
Court_Judge_(Venezuela)	Deny_responsibility	Member_of_the_Judiciary_(United_States)	2014-07-24
Cristina_Fernández_de_Kirchner	Consult	Agence_France-Presse	2014-07-24
Customs_Official_(India)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(India)	2014-07-24
Defense_/_Security_Ministry_(China)	Make_pessimistic_comment	Japan	2014-07-24
Defense_/_Security_Ministry_(Malaysia)	Make_statement	Ministry_(Malaysia)	2014-07-24
Demeke_Mekonnen	Make_statement	Ethiopia	2014-07-24
Dimitris_Kourkoulas	Express_intent_to_meet_or_negotiate	Foreign_Affairs_(Russia)	2014-07-24
Dmitry_Anatolyevich_Medvedev	Discuss_by_telephone	Alexander_Stubb	2014-07-24
Doctors_Without_Borders	Provide_economic_aid	Myanmar	2014-07-24
Edgars_Rinkevics	Consult	Gerd_Mueller	2014-07-24
Edgars_Rinkevics	Praise_or_endorse	Foreign_Affairs_(United_States)	2014-07-24
Elmar_Mammadyarov	Make_statement	Austria_Press_Agency	2014-07-24
Emmanuel_Eweta_Uduaghan	Make_an_appeal_or_request	Citizen_(Nigeria)	2014-07-24
Energy_Department/Ministry_(Jordan)	Make_statement	Business_(Jordan)	2014-07-24
Evangelos_Meimarakis	Consult	Media_Personnel_(Greece)	2014-07-24
Fishermen_(India)	Express_intent_to_yield	Citizen_(India)	2014-07-24
Foreign_Affairs_(Cameroon)	Provide_aid	France	2014-07-24
Foreign_Affairs_(India)	Express_intent_to_meet_or_negotiate	Sujatha_Singh	2014-07-24
Foreign_Affairs_(Israel)	Make_statement	Barack_Obama	2014-07-24
Foreign_Affairs_(Israel)	Make_statement	Israeli_Defense_Forces	2014-07-24
Foreign_Affairs_(Syria)	Praise_or_endorse	Staffan_de_Mistura	2014-07-24
Foreign_Affairs_(United_States)	Grant_asylum	Citizen_(Sudan)	2014-07-24
Foreign_Affairs_(United_States)	Make_optimistic_comment	Qatar	2014-07-24
France	Host_a_visit	Thailand	2014-07-24
Gerd_Mueller	Consult	Edgars_Rinkevics	2014-07-24
Government_(Nigeria)	Expel_or_deport_individuals	Citizen_(Nigeria)	2014-07-24
Government_(Nigeria)	Make_an_appeal_or_request	Citizen_(Nigeria)	2014-07-24
Government_(Nigeria)	Praise_or_endorse	Citizen_(Nigeria)	2014-07-24
Guatemala	Consult	Barack_Obama	2014-07-24
Hamas	Discuss_by_telephone	Hezbollah	2014-07-24
Hamas	Use_conventional_military_force	Israeli_Defense_Forces	2014-07-24
Hamas	fight_with_artillery_and_tanks	Israeli_Defense_Forces	2014-07-24
Hamas	fight_with_small_arms_and_light_weapons	Israeli_Defense_Forces	2014-07-24
Harish_Rawat	Make_an_appeal_or_request	Citizen_(India)	2014-07-24
Head_of_Government_(Guatemala)	Consult	Lawmaker_(United_States)	2014-07-24
Head_of_Government_(Nigeria)	Consult	Royal_Administration_(Nigeria)	2014-07-24
Head_of_Government_(Nigeria)	Praise_or_endorse	Liyel_Imoke	2014-07-24
Head_of_Government_(South_Korea)	Consult	Party_Member_(Japan)	2014-07-24
Hezbollah	Discuss_by_telephone	Hamas	2014-07-24
Hezbollah	Praise_or_endorse	Combatant_(Palestinian_Territory,_Occupied)	2014-07-24
International_Monetary_Fund	Consult	Union_Of_Arab_Banks	2014-07-24
Iran	Express_intent_to_cooperate_economically	Iraq	2014-07-24
Iran	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Myanmar	2014-07-24
Iraq	Express_intent_to_meet_or_negotiate	Nuri_al-Maliki	2014-07-24
Iraq	Make_statement	Nuri_al-Maliki	2014-07-24
Iraq	Make_statement	Party_Member_(Iraq)	2014-07-24
Israeli_Defense_Forces	Use_conventional_military_force	Al_Wafa	2014-07-24
Japan	Make_a_visit	China	2014-07-24
Jean-Yves_Le_Drian	Express_intent_to_meet_or_negotiate	Japan	2014-07-24
John_Kerry	Consult	Benjamin_Netanyahu	2014-07-24
John_Kerry	Engage_in_negotiation	Benjamin_Netanyahu	2014-07-24
John_Kerry	Make_statement	Hamas	2014-07-24
John_Kerry	Meet_at_a_'third'_location	Benjamin_Netanyahu	2014-07-24
Julie_Bishop	Consult	Pavlo_Klimkin	2014-07-24
Khmer_Rouge	Conduct_suicide,_car,_or_other_non-military_bombing	Cambodia	2014-07-24
Labor_and_Employment_Ministry_(Australia)	Make_statement	Julia_Gillard	2014-07-24
Lawmaker_(Iraq)	Consult	Legislature_(Iraq)	2014-07-24
Lawmaker_(Iraq)	Make_pessimistic_comment	Nuri_al-Maliki	2014-07-24
Lawmaker_(United_States)	Consult	Head_of_Government_(Guatemala)	2014-07-24
Lawyer/Attorney_(Turkey)	Investigate	Citizen_(Turkey)	2014-07-24
Lawyer/Attorney_(United_States)	Investigate	Hugo_Carvajal	2014-07-24
Legislature_(Iraq)	Consult	Lawmaker_(Iraq)	2014-07-24
Lloyd_Austin	Consult	Nuri_al-Maliki	2014-07-24
Looter_(Nigeria)	Protest_violently,_riot	Head_of_Government_(Nigeria)	2014-07-24
Main_Opposition_(Turkey)	Complain_officially	Citizen_(Turkey)	2014-07-24
Marziyeh_Afkham	Make_statement	Iran	2014-07-24
Media_(Africa)	Consult	Ministry_(South_Africa)	2014-07-24
Media_Personnel_(Argentina)	Express_intent_to_meet_or_negotiate	Government_(Argentina)	2014-07-24
Media_Personnel_(Argentina)	Make_statement	Detainee_(Argentina)	2014-07-24
Media_Personnel_(Argentina)	Make_statement	Government_(Argentina)	2014-07-24
Media_Personnel_(Greece)	Consult	Evangelos_Meimarakis	2014-07-24
Media_Personnel_(New_Zealand)	Make_statement	Government_(New_Zealand)	2014-07-24
Media_Personnel_(Zimbabwe)	Make_statement	Ministry_(Zimbabwe)	2014-07-24
Member_of_Parliament_(India)	Make_statement	Ananth_Kumar	2014-07-24
Member_of_the_Judiciary_(South_Korea)	Ease_administrative_sanctions	Citizen_(South_Korea)	2014-07-24
Member_of_the_Judiciary_(United_Kingdom)	Reject	Citizen_(United_Kingdom)	2014-07-24
Men_(India)	Threaten	Medical_Personnel_(India)	2014-07-24
Meng_Jianzhu	Make_a_visit	China	2014-07-24
Militant_(Boko_Haram)	Use_unconventional_violence	Citizen_(Nigeria)	2014-07-24
Militant_(Syria)	Use_unconventional_violence	Police_(Syria)	2014-07-24
Military_(Brazil)	Criticize_or_denounce	Scotland_Yard	2014-07-24
Military_(Lebanon)	Accuse	Hezbollah	2014-07-24
Military_Personnel_(Kenya)	Make_statement	Police_(Kenya)	2014-07-24
Military_Personnel_-_Special_(India)	Use_conventional_military_force	Citizen_(India)	2014-07-24
Military_Personnel_-_Special_(India)	Use_conventional_military_force	Villager_(India)	2014-07-24
Military_Personnel_-_Special_(India)	fight_with_small_arms_and_light_weapons	CPI	2014-07-24
Military_Police_(Israel)	Arrest,_detain,_or_charge_with_legal_action	Israeli_Defense_Forces	2014-07-24
Ministry_(Belgium)	Make_empathetic_comment	Citizen_(Belgium)	2014-07-24
Ministry_(Belgium)	Make_empathetic_comment	Government_(Belgium)	2014-07-24
Ministry_(Iran)	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	China	2014-07-24
Ministry_(Iraqi_Kurds)	Praise_or_endorse	Mala_Bakhtiyar	2014-07-24
Ministry_(South_Africa)	Consult	Media_(Africa)	2014-07-24
Ministry_(Tanzania)	Demand	Citizen_(Tanzania)	2014-07-24
Ministry_(Tunisia)	Make_statement	Criminal_(Tunisia)	2014-07-24
Muhammadu_Buhari	Engage_in_diplomatic_cooperation	Citizen_(Nigeria)	2014-07-24
Muslim_(Nigeria)	Criticize_or_denounce	Boko_Haram	2014-07-24
Muslim_(Nigeria)	Criticize_or_denounce	Citizen_(Nigeria)	2014-07-24
Myanmar	Make_an_appeal_or_request	Doctors_Without_Borders	2014-07-24
Nasser_Judeh	Consult	Sergey_Viktorovich_Lavrov	2014-07-24
National_Council_for_Peace_and_Order_of_Thailand	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Thailand)	2014-07-24
National_Council_for_Peace_and_Order_of_Thailand	Make_statement	Prayuth_Chan-ocha	2014-07-24
National_Liberal_Party_(Romania)	Make_an_appeal_or_request	Victor_Ponta	2014-07-24
National_Transitional_Council	Sign_formal_agreement	Representatives_(Congo)	2014-07-24
Nuri_al-Maliki	Consult	Lloyd_Austin	2014-07-24
Nuri_al-Maliki	Make_statement	Iraq	2014-07-24
Oommen_Chandy	Consult	Smriti_Irani	2014-07-24
Other_Authorities_/_Officials_(Mauritania)	Arrest,_detain,_or_charge_with_legal_action	Head_of_Government_(Mauritania)	2014-07-24
Other_Authorities_/_Officials_(Philippines)	Expel_or_deport_individuals	Islamic_Preacher_(Australia)	2014-07-24
Other_Authorities_/_Officials_(United_States)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(United_Kingdom)	2014-07-24
Park_Won-soon	Engage_in_negotiation	Chongwadai	2014-07-24
Party_Member_(Afghanistan)	Make_an_appeal_or_request	Afghanistan	2014-07-24
Party_Member_(Japan)	Consult	Head_of_Government_(South_Korea)	2014-07-24
Pavlo_Klimkin	Consult	Julie_Bishop	2014-07-24
Petro_Symonenko	Make_statement	Police_(Ukraine)	2014-07-24
Philip_Hammond	Consult	Benjamin_Netanyahu	2014-07-24
Philippines	Host_a_visit	Raúl_Castro	2014-07-24
Pol_Gen_Somyot_Poompanmoung	Make_statement	National_Council_for_Peace_and_Order_of_Thailand	2014-07-24
Pol_Gen_Somyot_Poompanmoung	Make_statement	Royal_Thai_Police	2014-07-24
Poland	Yield	Criminal_(Cuba)	2014-07-24
Police_(Australia)	Make_pessimistic_comment	Citizen_(Australia)	2014-07-24
Police_(Canada)	Make_statement	Susan_Fennell	2014-07-24
Police_(Greece)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Greece)	2014-07-24
Police_(Namibia)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Namibia)	2014-07-24
Police_(Philippines)	Accuse	City_Mayor_(Philippines)	2014-07-24
Police_(South_Africa)	Arrest,_detain,_or_charge_with_legal_action	Men_(South_Africa)	2014-07-24
Police_(South_Africa)	Investigate	Education_Ministry_(South_Africa)	2014-07-24
Police_(South_Africa)	Use_conventional_military_force	South_Africa	2014-07-24
Police_(South_Korea)	Investigate	South_Korea	2014-07-24
Police_(Ukraine)	Make_statement	Head_of_Government_(Ukraine)	2014-07-24
Prabowo_Subianto	Make_statement	Jusuf_Kalla	2014-07-24
Presidential_Candidate_(Afghanistan)	Consult	Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	2014-07-24
